seller_id,total_revenue,total_orders,total_items,total_revenue_pct_rank,total_revenue_weight,total_orders_pct_rank,total_orders_weight,total_items_pct_rank,total_items_weight,strategic_score,strategic_seller
10cdd491d1dbea8fb4ead97b19c334ce,287.76,3,3,0.2538791680422582,0.1269395840211291,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.28435127104655,False
6548c2550b6e2d8f18053216e1c7b6f3,287.55,3,5,0.25354902608121493,0.12677451304060747,0.3261802575107296,0.09785407725321887,0.40458897325850113,0.08091779465170024,0.30554638494552655,False
e88f7a2995ba184710d339c5c4bf2e30,287.51,2,2,0.2532188841201717,0.12660944206008584,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23988114889402445,False
57fe6232e67823593374a2281d7a8af8,284.04,8,8,0.25288874215912843,0.12644437107956422,0.5429184549356223,0.16287553648068667,0.5095741168702542,0.10191482337405085,0.3912347309343017,False
ec5c1d94df153d473b37f880977ae58e,283.74,2,3,0.2525586001980852,0.1262793000990426,0.2357213601848795,0.07071640805546385,0.29778804886101023,0.05955760977220205,0.2565533179267085,False
483ca627d131e18f988349b1655c0acd,283.73,1,1,0.25222845823704193,0.12611422911852097,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.16923076923076924,False
ab9db4cf53b08b828b64dccaafc2d9f0,283.6,4,4,0.2518983162759987,0.12594915813799934,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.3132056784417299,False
ae45ad30c2d2e5913094769690a239d2,283.06,1,2,0.25156817431495543,0.12578408715747771,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.19537801254539452,False
50bf89f1349bc0409a268c3a49678009,282.47,1,1,0.2512380323539122,0.1256190161769561,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.16873555628920436,False
b57e8460909fa137df7951b4a3b5ea84,282.14,1,2,0.2509078903928689,0.12545394519643446,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.19504787058435127,False
2d2322d842118867781fc737e96d59a1,281.37,8,10,0.2505777484318257,0.12528887421591284,0.5429184549356223,0.16287553648068667,0.5614064047540442,0.11228128095080886,0.40044569164740834,False
984c273121e743dd14767befe6cb17f5,280.91,1,1,0.2502476064707824,0.1251238032353912,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1682403433476395,False
4ea2f12dbe91deeacd2c1e74f069a6e6,280.27,4,6,0.2499174645097392,0.1249587322548696,0.3872565203037306,0.11617695609111917,0.4451964344668207,0.08903928689336416,0.3301749752393529,False
23ca5f678e0b3ea6c630b30fa8bf51ea,279.39,6,7,0.24958732254869595,0.12479366127434798,0.4782106305711456,0.14346318917134368,0.47804555959062395,0.0956091119181248,0.3638659623638164,False
5e25c632f9db6cfb8bc100421c2737b6,278.91,1,1,0.2492571805876527,0.12462859029382635,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1677451304060746,False
e45edf75f568ed2f93f78d060e246e25,278.21999999999997,6,7,0.24892703862660945,0.12446351931330472,0.4782106305711456,0.14346318917134368,0.47804555959062395,0.0956091119181248,0.3635358204027732,False
5d505d2298ad549e4e4e835562fa0c1e,278.14,2,2,0.2485968966655662,0.1242984483327831,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2375701551667217,False
954e95f20808d7e5d11f0de292d078e0,277.96,3,4,0.24826675470452295,0.12413337735226147,0.3261802575107296,0.09785407725321887,0.3553978210630571,0.07107956421261143,0.2930670188180918,False
70f7e8018e3d46c748c92f026aa2585a,277.68,1,2,0.2479366127434797,0.12396830637173985,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.19356223175965664,False
3fadb4cba4c35bce6a7eaf9872d5623a,277.52,3,5,0.24760647078243644,0.12380323539121822,0.3261802575107296,0.09785407725321887,0.40458897325850113,0.08091779465170024,0.30257510729613735,False
75745ef7bc7d4f3ea3380f6f5303f514,277.32,3,3,0.2472763288213932,0.1236381644106966,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2810498514361175,False
0af977692321d895349eded183341d28,277.22,2,2,0.24694618686034994,0.12347309343017497,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23674480026411357,False
3d49bfdd1b43a7fe169b3740067acc61,276.82,3,3,0.2466160448993067,0.12330802244965335,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.28071970947507424,False
05e107217c7266362fd44b75b2cd4cc4,275.39,5,8,0.24628590293826344,0.12314295146913172,0.43727302740178275,0.13118190822053483,0.5095741168702542,0.10191482337405085,0.3562396830637174,False
5e9f5bd34e0830569f05c9d4f56e04a8,274.86,2,2,0.24595576097722022,0.12297788048861011,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2362495873225487,False
e64882b4ef12aee8d0faca4db5b681f4,273.22,1,2,0.24562561901617697,0.12281280950808848,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.1924067348960053,False
929f342384a6607afe143d789ade1316,272.76,4,4,0.24529547705513371,0.12264773852756686,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.30990425883129746,False
c0aff2da32c17759d30b22fb0af6649d,272.33000000000004,4,5,0.24496533509409046,0.12248266754704523,0.3872565203037306,0.11617695609111917,0.40458897325850113,0.08091779465170024,0.31957741828986463,False
d9cb0052a666de5308b32f32ad5f1b1c,270.49,3,3,0.2446351931330472,0.1223175965665236,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.27972928359194454,False
578460d8319c51dab351cd9db95eadfe,270.45,1,1,0.24430505117200396,0.12215252558600198,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.16526906569825026,False
28c7d8743fbc8679f484868cc0fcaefb,270.36,3,3,0.2439749092109607,0.12198745460548036,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2793991416309013,False
4c1c7281388a33dd06daac44f9fadbd1,269.90999999999997,5,5,0.24364476724991746,0.12182238362495873,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.3339220864971938,False
e5d4b2b0c3bca22085f7a19a28de0c42,269.56,4,4,0.2433146252888742,0.1216573126444371,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.3089138329481677,False
4e2627090e6e5b9fabba883a37897683,267.62,2,5,0.24298448332783096,0.12149224166391548,0.2357213601848795,0.07071640805546385,0.40458897325850113,0.08091779465170024,0.2731264443710796,False
1c56ffe0e9dea2657fc6e95b53f40b13,267.39,3,3,0.2426543413667877,0.12132717068339385,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2787388577088148,False
33ab10be054370c254ddfcf0a6253422,265.53,4,4,0.24232419940574448,0.12116209970287224,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.3084186200066028,False
cb32766839f443db85c82a43c4a6c19e,265.51,2,2,0.24199405744470123,0.12099702872235062,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23426873555628921,False
f8e2c1b59cd4225a3e4fd0d013a76b93,264.43,2,3,0.24166391548365798,0.12083195774182899,0.2357213601848795,0.07071640805546385,0.29778804886101023,0.05955760977220205,0.2511059755694949,False
2a50b7ee5aebecc6fd0ff9784a4747d6,264.24,1,2,0.24133377352261473,0.12066688676130737,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.19026081214922416,False
f3975e8a41157005d4bcbb358678cd9b,262.78,2,2,0.24100363156157148,0.12050181578078574,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23377352261472434,False
efb628aa07c8ca93d7db0d85b91a4f5a,262.1,1,1,0.24067348960052823,0.12033674480026411,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.16345328491251238,False
fec6912baad85d41729669edd6b4d3b8,261.97,1,1,0.24034334763948498,0.12017167381974249,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.16328821393199075,False
615c3462099ffa940d37b17dfda19594,261.05,2,2,0.24001320567844173,0.12000660283922086,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23327830967315946,False
762fafdaa57a532ee0119731697579dd,260.87,5,5,0.23968306371739848,0.11984153185869924,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.3319412347309343,False
4ce8b55b4bfa4659184e7becc1fba3f2,258.87,2,2,0.23935292175635522,0.11967646087817761,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2329481677121162,False
3dfd3dc96f7f8598eca74e9ac8a2fa31,258.7,6,6,0.23902277979531197,0.11951138989765599,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.35201386596236384,False
8a8835a43bda99fd37310ad76c457510,258.54,2,3,0.23869263783426872,0.11934631891713436,0.2357213601848795,0.07071640805546385,0.29778804886101023,0.05955760977220205,0.24962033674480028,False
902c99f1ac505c0d18778b61bcd636f7,258.12,4,4,0.2383624958732255,0.11918124793661275,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.30643776824034336,False
81ed90f07c0bacb7594940ba2ef676aa,257.46,2,2,0.23803235391218225,0.11901617695609112,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23228788379002974,False
7f5e4d5efad7e44b91115dd1decb65f3,257.32,3,9,0.237702211951139,0.1188511059755695,0.3261802575107296,0.09785407725321887,0.5369758996368439,0.10739517992736879,0.32410036315615715,False
5a9c0859cb00fd8aa4db443837f0a700,255.59000000000003,2,2,0.23737206999009575,0.11868603499504787,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23195774182898649,False
e0a3c37054ade6478d923a6efc10f308,254.98000000000002,2,2,0.2370419280290525,0.11852096401452625,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23179267084846483,False
269c5fc9fcadee614364c3620c30a1f9,254.71999999999997,3,6,0.23671178606800924,0.11835589303400462,0.3261802575107296,0.09785407725321887,0.4451964344668207,0.08903928689336416,0.30524925718058765,False
d1a5cc844736958c11b8efab9a2b4c87,254.01,1,1,0.236381644106966,0.118190822053483,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.16130736216573127,False
3bfad056cf05c00dabe2f895925d83b1,253.35000000000002,1,5,0.23605150214592274,0.11802575107296137,0.09012875536480687,0.02703862660944206,0.40458897325850113,0.08091779465170024,0.22598217233410367,False
8d92f3ea807b89465643c219455e7369,252.77,3,8,0.2357213601848795,0.11786068009243975,0.3261802575107296,0.09785407725321887,0.5095741168702542,0.10191482337405085,0.3176295807197095,False
1746c1ae87ac63d530c7c943d0ac42e2,252.35,1,1,0.23539121822383624,0.11769560911191812,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1608121492241664,False
3f84fefc07dc159b268d4a77d3e8c425,251.92000000000002,3,3,0.235061076262793,0.1175305381313965,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.27494222515681743,False
740205fedfe4e90ca6857bc77db0f2b4,251.83,1,1,0.23473093430174977,0.11736546715087488,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.16048200726312314,False
ad8b531ae67582f096925cff5630d0d1,251.49,2,2,0.23440079234070652,0.11720039617035326,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23047210300429186,False
b05b432bf68945d4d9783f9e3ca29ee8,250.89,2,2,0.23407065037966326,0.11703532518983163,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.23030703202377023,False
e59e575a175fadcadf8479e191770425,250.88,1,1,0.23374050841862,0.11687025420931,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15998679432155827,False
fe8055980a4ff7f64ed889c2b5926929,249.98000000000002,3,3,0.23341036645757676,0.11670518322878838,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2741168702542093,False
72431a818f97fe6ab9c81eee3e297e54,249.39000000000001,1,1,0.2330802244965335,0.11654011224826676,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15965665236051502,False
a663d9c3797e90eac99ff60939416a56,249.08,1,1,0.23275008253549026,0.11637504126774513,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1594915813799934,False
bec568278124768c474ee90971ca94d1,249.06,2,2,0.232419940574447,0.1162099702872235,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2294816771211621,False
74c7dec0a384d8a05950e629bd23bde9,248.88,5,5,0.23208979861340376,0.11604489930670188,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.32814460217893693,False
a0a14e50070f3225b3eabba5b85da517,248.64,4,4,0.2317596566523605,0.11587982832618025,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.30313634862991085,False
7d484ca289afaac6bf5fc6a1e96d2226,248.42000000000002,2,2,0.23142951469131726,0.11571475734565863,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22898646417959723,False
50770d25768b0486d89be26afca3108f,247.86,6,6,0.231099372730274,0.115549686365137,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.3480521624298448,False
809413606dbfe5deefd2db646693ef67,247.05,3,5,0.23076923076923078,0.11538461538461539,0.3261802575107296,0.09785407725321887,0.40458897325850113,0.08091779465170024,0.2941564872895345,False
643c01d7c56a724bec0454f4780e8a3e,246.65,2,2,0.23043908880818753,0.11521954440409377,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22849125123803238,False
3442f8959a84dea7ee197c632cb2df15,246.60000000000002,3,3,0.23010894684714428,0.11505447342357214,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2724661604489931,False
bcc9dd23e2a8bd8267cf92b19304a1b9,246.22000000000003,3,3,0.22977880488610103,0.11488940244305051,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2723010894684714,False
edf3fabebcc20f7463cc9c53da932ea8,244.02,1,1,0.22944866292505778,0.11472433146252889,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15784087157477716,False
bff9deb0ec77d437f3305a79cf25529e,242.74,5,5,0.22911852096401453,0.11455926048200726,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.3266589633542423,False
778323240ce2830d68aab11794e00bfb,242.43,3,3,0.22878837900297128,0.11439418950148564,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2718058765269066,False
2075d8cd4dd63ff12df0749a5866bb06,242.23000000000002,3,3,0.22845823704192803,0.11422911852096401,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2716408055463849,False
b01c2b7b8599b325103ebcddc67413e1,242.12,4,4,0.22812809508088477,0.11406404754044239,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.301320567844173,False
7e3dde9ffba72d5340f9aaf09b4424be,242.03,1,1,0.22779795311984152,0.11389897655992076,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15701551667216904,False
90b57083da5d803237da74daec6dcb2b,241.20999999999998,2,2,0.22746781115879827,0.11373390557939914,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22700561241333772,False
a218df5c097b0ca409cfaac1488cc7f6,240.7,4,4,0.22713766919775502,0.11356883459887751,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.3008253549026081,False
eec3469d83e142f9a104886655338c37,240.44,4,4,0.2268075272367118,0.1134037636183559,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.3006602839220865,False
034b9387752bfa309f350a70cd45ffa3,240.26,8,8,0.22647738527566855,0.11323869263783427,0.5429184549356223,0.16287553648068667,0.5095741168702542,0.10191482337405085,0.3780290524925718,False
762ed976527cddf02787edba70fffa2a,240.11999999999998,3,4,0.2261472433146253,0.11307362165731265,0.3261802575107296,0.09785407725321887,0.3553978210630571,0.07107956421261143,0.28200726312314295,False
0f7eea709efdf942b5f95c7516dbacd7,240.06,3,3,0.22581710135358204,0.11290855067679102,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2703202377022119,False
586a871d4f1221763fddb6ceefdeb95e,239.48,1,2,0.2254869593925388,0.1127434796962694,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.1823374050841862,False
31e60bf8d103ce47932a85f5562deb16,239.04,1,1,0.22515681743149554,0.11257840871574777,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15569494882799603,False
7d948535954aaf8c5d39db007f74372e,237.8,4,4,0.2248266754704523,0.11241333773522615,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.29966985803895674,False
b5f49fe968dff6b112861e6cd8e192ef,237.67000000000002,1,2,0.22449653350940904,0.11224826675470452,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.18184219214262132,False
7ad41305e96a6cab8294cd65891e9a86,237.6,2,2,0.2241663915483658,0.1120831957741829,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2253549026081215,False
1de62b6f2fd96227629786db492433db,237.53,2,2,0.22383624958732254,0.11191812479366127,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22518983162759987,False
f9eda05b67bef472deaddbba84aca289,236.79,1,1,0.2235061076262793,0.11175305381313964,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1548695939253879,False
751e274377499a8503fd6243ad9c56f6,235.84,1,2,0.22317596566523606,0.11158798283261803,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.18118190822053484,False
89d9a386b0b6e5fc8403071b03f7206a,235.25,2,5,0.2228458237041928,0.1114229118520964,0.2357213601848795,0.07071640805546385,0.40458897325850113,0.08091779465170024,0.2630571145592605,False
3d700782d7818f2c1e0d7a9e9d75fc00,235.11,3,3,0.22251568174314956,0.11125784087157478,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2686695278969957,False
9da15f4a4ea758d9eeb49000dbe57e22,234.61,1,1,0.2221855397821063,0.11109276989105316,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15420931000330143,False
e0482f2c769468c3bbcd8a01e09d98c5,234.4,1,1,0.22185539782106306,0.11092769891053153,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1540442390227798,False
3d290fe363c60a77498c1126fd3fb8d3,234.04,3,3,0.2215252558600198,0.1107626279300099,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2681743149554308,False
a4b8d97cd5d3674eeff96abc99d8ed67,233.38000000000002,1,1,0.22119511389897656,0.11059755694948828,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15371409706173655,False
dd8a29ce82d5c705ba932d81494600a5,233.25,2,2,0.2208649719379333,0.11043248596896665,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22370419280290527,False
4f0d637c1197fd65405ebd755ac9f86b,232.47,2,2,0.22053482997689006,0.11026741498844503,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2235391218223836,False
ccada0ef508e698917a6eab263375905,231.96,3,3,0.2202046880158468,0.1101023440079234,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2675140310333443,False
e503f22be6a4f456d9851920a5d9c670,231.34,2,2,0.21987454605480355,0.10993727302740178,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22320897986134036,False
478bfe564db21eeb44386606aa30b650,230.8,3,3,0.2195444040937603,0.10977220204688015,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.26718388907230106,False
cd52a8efd71af3336b14b5039b951cc1,230.54,3,3,0.21921426213271708,0.10960713106635854,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.26701881809177946,False
fc6295add6f51a0936407ead70c1001d,230.51999999999998,1,4,0.21888412017167383,0.10944206008583691,0.09012875536480687,0.02703862660944206,0.3553978210630571,0.07107956421261143,0.20756025090789038,False
d8dd176509baa37f359644d082bf7f7b,229.9,2,2,0.21855397821063058,0.10927698910531529,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2225486959392539,False
8def3db7f272735afb2ecd03aeca09a7,229.64,2,2,0.21822383624958733,0.10911191812479366,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22238362495873226,False
6f835fd4be26989b1b064399da346143,229.25,2,2,0.21789369428854408,0.10894684714427204,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22221855397821064,False
2cb4700db635baa1c0d4f90ed27b6669,228.72000000000003,2,2,0.21756355232750083,0.10878177616375041,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.222053482997689,False
3fe7120d6257285ac6a3ce7cb071ccec,228.26,2,2,0.21723341036645757,0.10861670518322879,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22188841201716739,False
2ea0861cc19e94cad86438c984c52da4,228.05,6,6,0.21690326840541432,0.10845163420270716,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.340954110267415,False
23ff42c4bf1f8f16cddb19d8b972974a,227.67000000000002,2,3,0.21657312644437107,0.10828656322218554,0.2357213601848795,0.07071640805546385,0.29778804886101023,0.05955760977220205,0.23856058104985145,False
f35becee938e982bd615edf8ef12bcfb,226.81,6,6,0.21624298448332782,0.10812149224166391,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.34062396830637176,False
1d1bbb8ac1581824986f582583fff01d,226.47,4,4,0.21591284252228457,0.10795642126114229,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.2952129415648729,False
f356c348fbc8df6a882823e21f5ce8b7,225.65,2,2,0.21558270056124135,0.10779135028062067,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22106305711455926,False
1cbdc7cf130a41fd13a3c2a7d2fcfda7,225.61,2,2,0.21508748761967647,0.10754374380983824,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.22081545064377683,False
f92d8c817434bd2d84d4e9c61322b7fa,225.61,5,5,0.21508748761967647,0.10754374380983824,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.3196434466820733,False
3fefda3299e6dfaea3466ef346a3571a,225.21,1,1,0.2145922746781116,0.1072961373390558,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15041267745130407,False
c747d5b92c7648417faea95d36d763e8,224.75,1,1,0.21426213271706834,0.10713106635853417,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.15024760647078245,False
8ca5b19e0263150d2c57afdde2b3d011,224.68,3,4,0.2139319907560251,0.10696599537801255,0.3261802575107296,0.09785407725321887,0.3553978210630571,0.07107956421261143,0.27589963684384283,False
651530bf5c607240ccdd89a30c9c9712,224.45000000000002,1,1,0.21360184879498184,0.10680092439749092,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1499174645097392,False
377bc18334c78dd2f1535ef22a3ad225,224.44,1,1,0.2132717068339386,0.1066358534169693,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.14975239352921757,False
c32fc744b9160ac853450488e3cfea93,223.52,3,3,0.21294156487289534,0.10647078243644767,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.2638824694618686,False
f5403d3f50089112c4eed37928b7f622,223.2,2,2,0.2126114229118521,0.10630571145592604,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.21957741828986466,False
c5e60e39c0f42b8e827daa13cff74afa,223.1,6,8,0.21228128095080884,0.10614064047540442,0.4782106305711456,0.14346318917134368,0.5095741168702542,0.10191482337405085,0.35151865302079893,False
9e7c5f4d7770eab65738cca38f9efccf,222.88,2,2,0.2119511389897656,0.1059755694948828,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2192472763288214,False
4d9fea3499bdc22aa4da4e339365f215,222.74,2,2,0.21162099702872236,0.10581049851436118,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.21908220534829978,False
747c1cdcd1737dcfbd1547f6eb6f2cf3,222.37,2,2,0.2112908550676791,0.10564542753383956,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.21891713436777815,False
52f6f9f13ba19504c02781132a049e75,222.13,1,1,0.21096071310663586,0.10548035655331793,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1485968966655662,False
e9874ae10b2d60d43917b6bbfa13a599,222.1,1,1,0.2106305711455926,0.1053152855727963,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.14843182568504457,False
b7e1750c1157341d2abd0251e07c186b,220.56,3,4,0.21030042918454936,0.10515021459227468,0.3261802575107296,0.09785407725321887,0.3553978210630571,0.07107956421261143,0.274083856058105,False
717b78b0950b51ed00b1471d858b0edc,219.75,5,5,0.2099702872235061,0.10498514361175305,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.3170848464839881,False
19e0f40a907ec568c34bfac15de4f4a1,219.62,4,4,0.20964014526246286,0.10482007263123143,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.292076592934962,False
5db42a6cd9bf1bf0d3aab9582767f168,219.32999999999998,1,1,0.2093100033014196,0.1046550016507098,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.14777154176295806,False
3289d8c3eef4873f91ce0b1343c0dd58,219.27,1,1,0.20881479035985473,0.10440739517992736,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.14752393529217564,False
dda37071807e404c5bb2a1590c66326f,219.27,1,1,0.20881479035985473,0.10440739517992736,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.14752393529217564,False
9cea4682e16655f7da87f406902e989e,219.23000000000002,4,9,0.20831957741828985,0.10415978870914493,0.3872565203037306,0.11617695609111917,0.5369758996368439,0.10739517992736879,0.3277319247276329,False
f26d70155c2b6326fcfa1780c8c684e4,219.06,1,1,0.20798943545724663,0.10399471772862331,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.1471112578408716,False
c360e4787614ed31ac7a2f95d3b22dc6,218.95000000000002,1,1,0.20765929349620338,0.10382964674810169,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.14694618686034996,False
ca7c6bd577e559472af1c699de9e764e,218.82,6,8,0.20732915153516013,0.10366457576758006,0.4782106305711456,0.14346318917134368,0.5095741168702542,0.10191482337405085,0.3490425883129746,False
538caafddff204241cecbf3a02e6b3cf,218.81,8,8,0.20699900957411688,0.10349950478705844,0.5429184549356223,0.16287553648068667,0.5095741168702542,0.10191482337405085,0.36828986464179597,False
a3b0df0065e264a91b7bbf5f844af5cd,218.75,2,2,0.20666886761307363,0.10333443380653681,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2166061406404754,False
99a25c39b28a74d1151c35c18d178292,218.7,1,6,0.20633872565203037,0.10316936282601519,0.09012875536480687,0.02703862660944206,0.4451964344668207,0.08903928689336416,0.2192472763288214,False
